Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Community Mobile Tech Service,0,0,N/A,+1 519-300-6587,"Windsor, ON N8S 4J1, Canada",https://www.yelp.com/biz/community-mobile-tech-service-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/community-mobile-tech-service-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,community-mobile-tech-service-windsor
Quick Phone Fix,4.4,5,N/A,(248) 397-8484,"853 E 8 Mile Rd, Ferndale, MI 48220",https://www.yelp.com/biz/quick-phone-fix-ferndale-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair, Mobile Phones",https://www.yelp.com/biz/quick-phone-fix-ferndale-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,quick-phone-fix-ferndale-4
Anything Electronics,0,0,N/A,(248) 677-1040,"25857 Lahser Rd, Southfield, MI 48033",https://www.yelp.com/biz/anything-electronics-southfield-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics, Electronics Repair, Mobile Phone Repair",https://www.yelp.com/biz/anything-electronics-southfield-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,anything-electronics-southfield-2
Windsor Cell Phone,0,0,N/A,+1 519-300-0309,"1111 Ouellette Avenue, Windsor, ON N9A 4K1, Canada",https://www.yelp.com/biz/windsor-cell-phone-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/windsor-cell-phone-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,windsor-cell-phone-windsor
University Phone & Mac Repair,5,6,N/A,(231) 930-7544,"Ann Arbor, MI 48104",https://www.yelp.com/biz/university-phone-and-mac-repair-ann-arbor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Data Recovery, Electronics Repair",https://www.yelp.com/biz/university-phone-and-mac-repair-ann-arbor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,university-phone-and-mac-repair-ann-arbor
Star Wireless,5,1,N/A,(734) 480-3008,"209 S Ford Blvd, Ypsilanti, MI 48198",https://www.yelp.com/biz/star-wireless-ypsilanti-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/star-wireless-ypsilanti-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,star-wireless-ypsilanti-7
ThinkPC,0,0,N/A,+1 519-977-2311,"2187 Huron Church Road, Unit 230, Windsor, ON N9C 2L8, Canada",https://www.yelp.com/biz/thinkpc-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Computers, Electronics Repair",https://www.yelp.com/biz/thinkpc-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,thinkpc-windsor
GadgetDrop,4.4,9,N/A,(248) 968-0000,"21700 Greenfield Rd, Ste 116, Oak Park, MI 48237",https://www.yelp.com/biz/gadgetdrop-oak-park?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/gadgetdrop-oak-park?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,gadgetdrop-oak-park
I Got You Wireless Repair,0,0,N/A,(313) 398-9346,"River Rouge, MI 48218",https://www.yelp.com/biz/i-got-you-wireless-repair-river-rouge?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics Repair, Mobile Phone Repair, Watch Repair",https://www.yelp.com/biz/i-got-you-wireless-repair-river-rouge?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,i-got-you-wireless-repair-river-rouge
Wireless Phone Doctors,4,21,N/A,(248) 557-3434,"26911 Southfield Rd, Southfield, MI 48076",https://www.yelp.com/biz/wireless-phone-doctors-southfield?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair",https://www.yelp.com/biz/wireless-phone-doctors-southfield?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,wireless-phone-doctors-southfield
Planet Mobile,4,9,N/A,(313) 749-8666,"6626 Schaefer Rd, Dearborn, MI 48126",https://www.yelp.com/biz/planet-mobile-dearborn-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/planet-mobile-dearborn-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,planet-mobile-dearborn-4
Iconic Tech,2.5,2,N/A,+1 519-971-0919,"2227 Wyandotte Street W, Windsor, ON N9B 1K3, Canada",https://www.yelp.com/biz/iconic-tech-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair, Computers",https://www.yelp.com/biz/iconic-tech-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,iconic-tech-windsor
Canton Phone Repair,1,3,N/A,(734) 530-3117,"8555 North Lilley Rd, Canton, MI 48187",https://www.yelp.com/biz/canton-phone-repair-canton-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics Repair, Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/canton-phone-repair-canton-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,canton-phone-repair-canton-2
Cellular Repair Center,3.6,23,N/A,(313) 342-2122,"14621 W 8 Mile Rd, Detroit, MI 48235",https://www.yelp.com/biz/cellular-repair-center-detroit-9?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phone Accessories, Electronics Repair",https://www.yelp.com/biz/cellular-repair-center-detroit-9?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,cellular-repair-center-detroit-9
iFix Taylor,1,9,N/A,(734) 287-8500,"23700 Eureka Rd, Taylor, MI 48180",https://www.yelp.com/biz/ifix-taylor-taylor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Telecommunications, Mobile Phone Repair",https://www.yelp.com/biz/ifix-taylor-taylor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,ifix-taylor-taylor
Phone Mechanix,5,3,N/A,(248) 250-9028,"2063 E Maple Rd, Troy, MI 48083",https://www.yelp.com/biz/phone-mechanix-troy-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/phone-mechanix-troy-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,phone-mechanix-troy-4
CPR Cell Phone Repair - Westland,3.2,21,N/A,(734) 272-8222,"33676 Ford Rd, Westland, MI 48185",https://www.yelp.com/biz/cpr-cell-phone-repair-westland-westland-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Electronics Repair, Mobile Phone Repair",https://www.yelp.com/biz/cpr-cell-phone-repair-westland-westland-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,cpr-cell-phone-repair-westland-westland-4
Quick Tv Service & Repair,1,2,N/A,+1 519-945-5558,"3921 Seminole Street, Windsor, ON N8Y 1Z1, Canada",https://www.yelp.com/biz/quick-tv-service-and-repair-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/quick-tv-service-and-repair-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,quick-tv-service-and-repair-windsor
Same Day TV Repair Services,0,0,N/A,+1 519-566-3161,"3841 Tecumseh Road E, Windsor, ON N8W 1J1, Canada",https://www.yelp.com/biz/same-day-tv-repair-services-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/same-day-tv-repair-services-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,same-day-tv-repair-services-windsor
Schaefer Phone Repair,2.5,2,N/A,(313) 722-4202,"6524 Schaefer Rd, Dearborn, MI 48126",https://www.yelp.com/biz/schaefer-phone-repair-dearborn?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/schaefer-phone-repair-dearborn?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,schaefer-phone-repair-dearborn
Vintage Stereo Repair,0,0,N/A,(248) 974-6019,"672 N Milford Rd, Highland, MI 48357",https://www.yelp.com/biz/vintage-stereo-repair-highland?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/vintage-stereo-repair-highland?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,vintage-stereo-repair-highland
Rocket Fix Cellular Repair,3.9,16,N/A,(586) 393-1969,"Warren, MI 48092",https://www.yelp.com/biz/rocket-fix-cellular-repair-warren-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/rocket-fix-cellular-repair-warren-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,rocket-fix-cellular-repair-warren-3
Wireless Pittstop,0,0,N/A,(248) 346-3104,"18940 West 7 Mile Rd, Detroit, MI 48219",https://www.yelp.com/biz/wireless-pittstop-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones, Electronics",https://www.yelp.com/biz/wireless-pittstop-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,wireless-pittstop-detroit
Ur Repair Tech,0,0,N/A,(248) 991-4304,"24000 Plymouth Rd, Redford Charter Twp, MI 48239",https://www.yelp.com/biz/ur-repair-tech-redford-charter-twp?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair",https://www.yelp.com/biz/ur-repair-tech-redford-charter-twp?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,ur-repair-tech-redford-charter-twp
IFixMax,0,0,N/A,(586) 722-7243,"5788 Twelve Mile Rd, Warren, MI 48092",https://www.yelp.com/biz/ifixmax-warren-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/ifixmax-warren-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,ifixmax-warren-8
iFix Detroit,2.1,7,N/A,(313) 886-8288,"16401 E Warren Ave, Detroit, MI 48224",https://www.yelp.com/biz/ifix-detroit-detroit-11?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Repair, Mobile Phone Accessories",https://www.yelp.com/biz/ifix-detroit-detroit-11?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,ifix-detroit-detroit-11
Cellular Repair Solutions,0,0,N/A,(313) 640-8008,"20830 Moross Rd, Unit B, Detroit, MI 48236",https://www.yelp.com/biz/cellular-repair-solutions-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Accessories, Electronics Repair, Mobile Phone Repair",https://www.yelp.com/biz/cellular-repair-solutions-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,cellular-repair-solutions-detroit
Cellular Repair Center,4.4,7,N/A,(248) 355-2122,"20095 W 12 Mile Rd, Southfield, MI 48076",https://www.yelp.com/biz/cellular-repair-center-southfield-12?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phone Accessories, Electronics Repair",https://www.yelp.com/biz/cellular-repair-center-southfield-12?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,cellular-repair-center-southfield-12
Metro By T-Mobile Detroit,0,0,N/A,(313) 340-9818,"4125 West 8 Mile Rd, Detroit, MI 48221",https://www.yelp.com/biz/metro-by-t-mobile-detroit-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Accessories, Mobile Phone Repair",https://www.yelp.com/biz/metro-by-t-mobile-detroit-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,metro-by-t-mobile-detroit-detroit
Anything Electronics,0,0,N/A,(248) 677-1040,"Royal Oak, MI 48073",https://www.yelp.com/biz/anything-electronics-royal-oak-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics Repair, Electronics, Mobile Phones",https://www.yelp.com/biz/anything-electronics-royal-oak-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,anything-electronics-royal-oak-3
Bartsonics,5,1,N/A,(734) 662-6000,"296 W Eisenhower Pky, Ann Arbor, MI 48103",https://www.yelp.com/biz/bartsonics-ann-arbor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"High Fidelity Audio Equipment, Electronics Repair, Musical Instrument Services",https://www.yelp.com/biz/bartsonics-ann-arbor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,bartsonics-ann-arbor
Master Phone Repair,5,1,N/A,(313) 355-9361,"16151 W Warren St, Detroit, MI 48228",https://www.yelp.com/biz/master-phone-repair-detroit-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/master-phone-repair-detroit-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,master-phone-repair-detroit-2
