Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Steven Plumbing Services,0,0,N/A,+1 226-909-0281,"London, ON N6J 0A1, Canada",https://www.yelp.com/biz/steven-plumbing-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/steven-plumbing-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,steven-plumbing-services-london
DC Handyman & Renos,0,0,N/A,+1 519-617-7146,"London, ON N6J 1V2, Canada",https://www.yelp.com/biz/dc-handyman-and-renos-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Drywall Installation & Repair, Plumbing, Furniture Assembly",https://www.yelp.com/biz/dc-handyman-and-renos-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,dc-handyman-and-renos-london
Dan Repairs,5,1,N/A,+1 519-804-7613,"Waterloo, ON N2V 1K3, Canada",https://www.yelp.com/biz/dan-repairs-waterloo?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Plumbing, Carpenters",https://www.yelp.com/biz/dan-repairs-waterloo?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,dan-repairs-waterloo
Discount Drain,2.3,3,N/A,+1 519-451-8342,"555 Third Street, London, ON N5V 2C1, Canada",https://www.yelp.com/biz/discount-drain-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/discount-drain-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,discount-drain-london
Roy Inch & Sons Home Services by Enercare,2.8,4,N/A,+1 519-681-2450,"3500 White Oak Road, Unit B1, London, ON N6E 2Z9, Canada",https://www.yelp.com/biz/roy-inch-and-sons-home-services-by-enercare-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Heating & Air Conditioning/HVAC, Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/roy-inch-and-sons-home-services-by-enercare-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,roy-inch-and-sons-home-services-by-enercare-london
Iron Horse Plumbing,0,0,N/A,+1 226-448-6579,"London, ON, Canada",https://www.yelp.com/biz/iron-horse-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/iron-horse-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,iron-horse-plumbing-london
London Plumbing,0,0,N/A,+1 226-270-0405,"79 Stanley St, London, ON N6C 1B3, Canada",https://www.yelp.com/biz/london-plumbing-london-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/london-plumbing-london-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,london-plumbing-london-4
Superior Plumbing and Heating,1,2,N/A,+1 226-271-5012,"520 Wellington Street, Unit 9, London, ON N6A 3R2, Canada",https://www.yelp.com/biz/superior-plumbing-and-heating-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair, Heating & Air Conditioning/HVAC",https://www.yelp.com/biz/superior-plumbing-and-heating-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,superior-plumbing-and-heating-london
J Thompson Plumbing,0,0,N/A,+1 519-870-0308,"London, ON N6C 2Z9, Canada",https://www.yelp.com/biz/j-thompson-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/j-thompson-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,j-thompson-plumbing-london
Action Fence And Deck,0,0,N/A,+1 519-614-6595,"London, ON N6G 0X3, Canada",https://www.yelp.com/biz/action-fence-and-deck-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Fences & Gates, Plumbing, Decks & Railing",https://www.yelp.com/biz/action-fence-and-deck-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,action-fence-and-deck-london
John The Plumber,0,0,N/A,+1 519-804-8856,"439 Waterloo Street, London, ON N6B 2P1, Canada",https://www.yelp.com/biz/john-the-plumber-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/john-the-plumber-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,john-the-plumber-london
D & S Plumbing,1,1,N/A,+1 519-472-7048,"2 1970 Mallard Road, London, ON N6H 5L8, Canada",https://www.yelp.com/biz/d-and-s-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/d-and-s-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,d-and-s-plumbing-london
Reliance Home Comfort,1.1,24,N/A,+1 877-831-8922,"16025 Robin's Hill Road, London, ON N5V 0C4, Canada",https://www.yelp.com/biz/reliance-home-comfort-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Heating & Air Conditioning/HVAC, Water Purification Services",https://www.yelp.com/biz/reliance-home-comfort-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,reliance-home-comfort-london-3
London Drain Service,5,1,N/A,+1 226-663-8961,"2006 Westchester Bourne, London, ON N6M 1H6, Canada",https://www.yelp.com/biz/london-drain-service-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Septic Services, Waterproofing",https://www.yelp.com/biz/london-drain-service-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,london-drain-service-london-3
Donaldson Home Services,0,0,N/A,+1 519-439-4328,"77 Bessemer Road, Unit 1, London, ON N6E 1P9, Canada",https://www.yelp.com/biz/donaldson-home-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Heating & Air Conditioning/HVAC, Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/donaldson-home-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,donaldson-home-services-london
Retired Plumber,0,0,N/A,,"London, ON, Canada",https://www.yelp.com/biz/retired-plumber-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/retired-plumber-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,retired-plumber-london
Umbrella Plumbing,0,0,N/A,+1 416-906-0673,"London, ON N5Y 1Y6, Canada",https://www.yelp.com/biz/umbrella-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/umbrella-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,umbrella-plumbing-london
EcoPure Plumbing,0,0,N/A,+1 519-690-2434,"1000 Pond Mills Road, London, ON N6N 1A2, Canada",https://www.yelp.com/biz/ecopure-plumbing-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, General Contractors",https://www.yelp.com/biz/ecopure-plumbing-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,ecopure-plumbing-london-3
SJR Drain Cleaning,0,0,N/A,+1 519-617-8218,"London, ON N6B 1Z2, Canada",https://www.yelp.com/biz/sjr-drain-cleaning-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Purification Services",https://www.yelp.com/biz/sjr-drain-cleaning-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,sjr-drain-cleaning-london
Over 55 Skills at Work,0,0,N/A,+1 519-438-1111,"78 Riverside Drive, London, ON N6H 1B4, Canada",https://www.yelp.com/biz/over-55-skills-at-work-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Roofing, Electricians, Plumbing",https://www.yelp.com/biz/over-55-skills-at-work-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,over-55-skills-at-work-london
Lawton Peter and Son Plumbing,0,0,N/A,+1 519-434-2306,"London, ON N6H 1H1, Canada",https://www.yelp.com/biz/lawton-peter-and-son-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/lawton-peter-and-son-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,lawton-peter-and-son-plumbing-london
Toman Solutions,0,0,N/A,+1 226-378-1818,"32 Upcott Crescent, London, ON N6E 1S7, Canada",https://www.yelp.com/biz/toman-solutions-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair, General Contractors",https://www.yelp.com/biz/toman-solutions-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,toman-solutions-london
HandyU Home Services,0,0,N/A,+1 519-697-8823,"London, ON N6G 0N8, Canada",https://www.yelp.com/biz/handyu-home-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Heating & Air Conditioning/HVAC, Plumbing",https://www.yelp.com/biz/handyu-home-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,handyu-home-services-london
Hessey Bros Plumbing,1,1,N/A,+1 519-433-0851,"100 Street George Street, London, ON N6A 2Z8, Canada",https://www.yelp.com/biz/hessey-bros-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, General Contractors",https://www.yelp.com/biz/hessey-bros-plumbing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,hessey-bros-plumbing-london
Best Plumbing and Drainage,0,0,N/A,+1 519-438-6565,"2656 Dingman Drive, London, ON N6N 1G4, Canada",https://www.yelp.com/biz/best-plumbing-and-drainage-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Septic Services",https://www.yelp.com/biz/best-plumbing-and-drainage-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,best-plumbing-and-drainage-london-2
Superior Plumbing & Heating,0,0,N/A,+1 226-210-3860,"520 Wellington Street, Unit 9, London, ON N6A 3R2, Canada",https://www.yelp.com/biz/superior-plumbing-and-heating-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Heating & Air Conditioning/HVAC, Water Heater Installation/Repair",https://www.yelp.com/biz/superior-plumbing-and-heating-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,superior-plumbing-and-heating-london-2
Greenbeck Plumbing & Heating,0,0,N/A,+1 519-660-8800,"780 Grenfell Drive, London, ON N5X 2C8, Canada",https://www.yelp.com/biz/greenbeck-plumbing-and-heating-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, General Contractors",https://www.yelp.com/biz/greenbeck-plumbing-and-heating-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,greenbeck-plumbing-and-heating-london
401 Home Improvement,0,0,N/A,+1 519-281-7191,"London, ON N6A 3N7, Canada",https://www.yelp.com/biz/401-home-improvement-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Plumbing, Furniture Repair",https://www.yelp.com/biz/401-home-improvement-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,401-home-improvement-london
DOMO Plumbing and Construction,1,1,N/A,+1 519-872-0720,"London, ON N6L 1K3, Canada",https://www.yelp.com/biz/domo-plumbing-and-construction-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/domo-plumbing-and-construction-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,domo-plumbing-and-construction-london
Stacey Heating & Plumbing Supplies,0,0,N/A,+1 519-432-6759,"260 Burwell Street, London, ON N6B 2V6, Canada",https://www.yelp.com/biz/stacey-heating-and-plumbing-supplies-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, General Contractors",https://www.yelp.com/biz/stacey-heating-and-plumbing-supplies-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,stacey-heating-and-plumbing-supplies-london
George's Plumbing & Heating,0,0,N/A,+1 519-851-2704,"14 Rathmine Street, London, ON N5Z 1Z3, Canada",https://www.yelp.com/biz/georges-plumbing-and-heating-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Heating & Air Conditioning/HVAC, Water Heater Installation/Repair, Plumbing",https://www.yelp.com/biz/georges-plumbing-and-heating-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,georges-plumbing-and-heating-london-2
T Rice Plumbing & Heating,1,1,N/A,+1 519-685-5500,"2281 Bellsmith Crt, London, ON N6M 1L6, Canada",https://www.yelp.com/biz/t-rice-plumbing-and-heating-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, General Contractors",https://www.yelp.com/biz/t-rice-plumbing-and-heating-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,t-rice-plumbing-and-heating-london
Home Handyman Service,0,0,N/A,+1 647-657-7125,"London, ON N5Y 2N8, Canada",https://www.yelp.com/biz/home-handyman-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Plumbing, Handyman",https://www.yelp.com/biz/home-handyman-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,home-handyman-service-london
