Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Belanger ST-Pierre,5,2,N/A,+1 613-745-2872,"205 Granville Street, Ottawa, ON K1L 6Y8, Canada",https://www.yelp.com/biz/belanger-st-pierre-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/belanger-st-pierre-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,belanger-st-pierre-ottawa
Renewvations,0,0,N/A,+1 613-614-7793,"945 Richmond Rd, Ottawa, ON K2B 8B9, Canada",https://www.yelp.com/biz/renewvations-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Flooring, Plumbing",https://www.yelp.com/biz/renewvations-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,renewvations-ottawa
Plomberie G Et R St-Cyr,5,1,N/A,+1 819-568-5095,"195 Rue Deveault, Gatineau, QC J8Z 1S7, Canada",https://www.yelp.com/biz/plomberie-g-et-r-st-cyr-gatineau-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/plomberie-g-et-r-st-cyr-gatineau-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,plomberie-g-et-r-st-cyr-gatineau-2
Plomberie Aylmer Plumbing,0,0,N/A,+1 819-682-8840,"18 Rue Dorion, Gatineau, QC J9H 2B7, Canada",https://www.yelp.com/biz/plomberie-aylmer-plumbing-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/plomberie-aylmer-plumbing-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,plomberie-aylmer-plumbing-gatineau
MJ Handyman,0,0,N/A,+1 613-762-4705,"Ottawa, ON K2C 3L5, Canada",https://www.yelp.com/biz/mj-handyman-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Plumbing, Electricians",https://www.yelp.com/biz/mj-handyman-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,mj-handyman-ottawa-2
Francis Plumbing Heating & Cooling,3.2,6,N/A,+1 613-224-0041,"894 Boyd Avenue, Ottawa, ON K2A 2E3, Canada",https://www.yelp.com/biz/francis-plumbing-heating-and-cooling-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Heating & Air Conditioning/HVAC, Water Heater Installation/Repair",https://www.yelp.com/biz/francis-plumbing-heating-and-cooling-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,francis-plumbing-heating-and-cooling-ottawa
Ottawa Renovation & Construction,5,3,N/A,+1 613-862-7366,"38 Auriga Drive, Nepean, ON K2E 8A5, Canada",https://www.yelp.com/biz/ottawa-renovation-and-construction-nepean-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Carpenters, Plumbing",https://www.yelp.com/biz/ottawa-renovation-and-construction-nepean-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,ottawa-renovation-and-construction-nepean-5
RJM Renovations,5,3,N/A,,"Ottawa, ON K1A 0A1, Canada",https://www.yelp.com/biz/rjm-renovations-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Flooring, Electricians, Plumbing",https://www.yelp.com/biz/rjm-renovations-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,rjm-renovations-ottawa-2
MS Plumbing,4,1,N/A,+1 613-981-2045,"Ottawa, ON K1H 1A6, Canada",https://www.yelp.com/biz/ms-plumbing-ottawa-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/ms-plumbing-ottawa-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,ms-plumbing-ottawa-4
First Canadian Plumbers and HVAC,0,0,N/A,+1 613-204-8275,"Stittsville, ON K2S 2A3, Canada",https://www.yelp.com/biz/first-canadian-plumbers-and-hvac-stittsville-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Heating & Air Conditioning/HVAC",https://www.yelp.com/biz/first-canadian-plumbers-and-hvac-stittsville-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,first-canadian-plumbers-and-hvac-stittsville-2
Safari Plumbing,3.1,7,N/A,+1 613-224-6335,"1902 Robertson Road, Suite 202H, Ottawa, ON K2H 5B8, Canada",https://www.yelp.com/biz/safari-plumbing-ottawa-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/safari-plumbing-ottawa-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,safari-plumbing-ottawa-6
John The Plumber,5,1,N/A,+1 613-686-1971,"2688 Conn Street, Ottawa, ON K2B 7C7, Canada",https://www.yelp.com/biz/john-the-plumber-ottawa-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/john-the-plumber-ottawa-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,john-the-plumber-ottawa-8
Handyman Connection,1.4,9,N/A,+1 613-723-5021,"1550B Chatelain Ave, Ottawa, ON K1Z 8B5, Canada",https://www.yelp.com/biz/handyman-connection-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Drywall Installation & Repair, Plumbing",https://www.yelp.com/biz/handyman-connection-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,handyman-connection-ottawa
Out of This World Plumbing,2,6,N/A,+1 613-596-4349,"14 Bexley Place, Unit 102, Nepean, ON K2H 8W2, Canada",https://www.yelp.com/biz/out-of-this-world-plumbing-nepean-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair, Water Purification Services",https://www.yelp.com/biz/out-of-this-world-plumbing-nepean-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,out-of-this-world-plumbing-nepean-3
Chelsea Pumps & Plumbing,1,3,N/A,+1 819-827-1354,"528 Rt 105, Chelsea, QC J9B 1L2, Canada",https://www.yelp.com/biz/chelsea-pumps-and-plumbing-chelsea?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, General Contractors",https://www.yelp.com/biz/chelsea-pumps-and-plumbing-chelsea?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,chelsea-pumps-and-plumbing-chelsea
Canada Plumbing,5,1,N/A,+1 613-262-8230,"1492 Northdale Street, Ottawa, ON K1B 4G6, Canada",https://www.yelp.com/biz/canada-plumbing-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/canada-plumbing-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,canada-plumbing-ottawa-2
Environmental Plumbing,5,3,N/A,+1 613-762-1969,"500 Edgeworth Ave, Ottawa, ON K2B 5L1, Canada",https://www.yelp.com/biz/environmental-plumbing-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/environmental-plumbing-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,environmental-plumbing-ottawa-2
Double A Plumbing,0,0,N/A,+1 873-353-6285,"Ottawa, ON K1A 0A1, Canada",https://www.yelp.com/biz/double-a-plumbing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/double-a-plumbing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,double-a-plumbing-ottawa
Vlas Handyman,0,0,N/A,+1 613-793-2577,"Ottawa, ON K1S 5G5, Canada",https://www.yelp.com/biz/vlas-handyman-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Drywall Installation & Repair, Handyman, Plumbing",https://www.yelp.com/biz/vlas-handyman-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,vlas-handyman-ottawa
Environmental Plumbing,0,0,N/A,+1 613-254-7727,"610 Somerset Street W, 1st Floor, Ottawa, ON K1R 5K4, Canada",https://www.yelp.com/biz/environmental-plumbing-ottawa-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/environmental-plumbing-ottawa-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,environmental-plumbing-ottawa-3
Perfect Bathroom Renovations,0,0,N/A,+1 613-291-9777,"191 Parkdale Ave, Ottawa, ON K1Y 1E8, Canada",https://www.yelp.com/biz/perfect-bathroom-renovations-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Drywall Installation & Repair, Plumbing, General Contractors",https://www.yelp.com/biz/perfect-bathroom-renovations-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,perfect-bathroom-renovations-ottawa
Labelle & Fils,1,1,N/A,+1 819-684-4455,"Gatineau, QC J9H 1X9, Canada",https://www.yelp.com/biz/labelle-and-fils-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, General Contractors",https://www.yelp.com/biz/labelle-and-fils-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,labelle-and-fils-gatineau
McKinlay and Son Plumbing,0,0,N/A,+1 613-600-2087,"Carleton Place, ON K0A 1A0, Canada",https://www.yelp.com/biz/mckinlay-and-son-plumbing-carleton-place?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/mckinlay-and-son-plumbing-carleton-place?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,mckinlay-and-son-plumbing-carleton-place
Pipes Plumbing,0,0,N/A,+1 613-227-7473,"Ottawa, ON K0A 1L0, Canada",https://www.yelp.com/biz/pipes-plumbing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/pipes-plumbing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,pipes-plumbing-ottawa
Gatineau Pompe,5,1,N/A,+1 819-663-1046,"362 Boulevard Maloney E, Gatineau, QC J8P 1E4, Canada",https://www.yelp.com/biz/gatineau-pompe-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/gatineau-pompe-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,gatineau-pompe-gatineau
Horizon Plumbing & Piping Systems,0,0,N/A,+1 613-829-5960,"Ottawa, ON K1R 1C4, Canada",https://www.yelp.com/biz/horizon-plumbing-and-piping-systems-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/horizon-plumbing-and-piping-systems-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,horizon-plumbing-and-piping-systems-ottawa-2
Faucet Fix,3.3,6,N/A,+1 613-563-4298,"Ottawa, ON K2G 3M9, Canada",https://www.yelp.com/biz/faucet-fix-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/faucet-fix-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,faucet-fix-ottawa
Environmental Plumbing,0,0,N/A,+1 613-566-4451,"1417 C Cyrville Rd, Ste 201, Gloucester, ON K1B 3L7, Canada",https://www.yelp.com/biz/environmental-plumbing-gloucester?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Heater Installation/Repair",https://www.yelp.com/biz/environmental-plumbing-gloucester?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,environmental-plumbing-gloucester
Stand Out Handyman Services,0,0,N/A,+1 343-988-7891,"Ottawa, ON K1J 0A1, Canada",https://www.yelp.com/biz/stand-out-handyman-services-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Drywall Installation & Repair, Plumbing",https://www.yelp.com/biz/stand-out-handyman-services-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,stand-out-handyman-services-ottawa
Silent Plumbing,0,0,N/A,+1 613-322-6718,"Ottawa, ON K1G 1L8, Canada",https://www.yelp.com/biz/silent-plumbing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/silent-plumbing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,silent-plumbing-ottawa
Drain-All,1,2,N/A,+1 613-739-1070,"3385 Hawthorne Road, Ottawa, ON K1G 4G2, Canada",https://www.yelp.com/biz/drain-all-ottawa-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Plumbing,https://www.yelp.com/biz/drain-all-ottawa-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,drain-all-ottawa-3
