Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Dunhill Electric,0,0,N/A,+1 416-928-2383,"390 Dundas Street E, Toronto, ON M5A 2A5, Canada",https://www.yelp.com/biz/dunhill-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Electricians",https://www.yelp.com/biz/dunhill-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,dunhill-electric-toronto
NB Electric,5,1,N/A,+1 416-898-8176,"Richmond Hill, ON M5V 2M5, Canada",https://www.yelp.com/biz/nb-electric-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/nb-electric-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,nb-electric-richmond-hill-2
Sabre Electric,5,1,N/A,+1 416-421-6779,"15 Vicora Linkway, Unit 1605, Toronto, ON M3C 1A9, Canada",https://www.yelp.com/biz/sabre-electric-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/sabre-electric-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,sabre-electric-toronto-2
APR Electric,0,0,N/A,+1 416-221-0777,"Toronto, ON M5A 2N3, Canada",https://www.yelp.com/biz/apr-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/apr-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,apr-electric-toronto
Unique Potlight,5,1,N/A,+1 416-802-4190,"Broadway Avenue, Toronto, ON M4P 1T6, Canada",https://www.yelp.com/biz/unique-potlight-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/unique-potlight-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,unique-potlight-toronto
Friendly Neighbourhood Electrician,0,0,N/A,+1 437-236-3107,"Toronto, ON M4B 2J8, Canada",https://www.yelp.com/biz/friendly-neighbourhood-electrician-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/friendly-neighbourhood-electrician-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,friendly-neighbourhood-electrician-toronto
Surge Electric,5,1,N/A,+1 647-767-4067,"Toronto, ON, Canada",https://www.yelp.com/biz/surge-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/surge-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,surge-electric-toronto
Above Standard Renovations & Electrical Services,5,2,N/A,+1 416-704-9238,"Toronto, ON, Canada",https://www.yelp.com/biz/above-standard-renovations-and-electrical-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Electricians",https://www.yelp.com/biz/above-standard-renovations-and-electrical-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,above-standard-renovations-and-electrical-services-toronto
Canada Electrical Services,5,2,N/A,+1 416-799-5632,"1383 King Street W, Toronto, ON M6K 1H4, Canada",https://www.yelp.com/biz/canada-electrical-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Security Systems",https://www.yelp.com/biz/canada-electrical-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,canada-electrical-services-toronto
Reno Din General Contractor,0,0,N/A,+1 647-410-4084,"Toronto, ON M3B 1K7, Canada",https://www.yelp.com/biz/reno-din-general-contractor-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Roofing, Electricians, General Contractors",https://www.yelp.com/biz/reno-din-general-contractor-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,reno-din-general-contractor-toronto
Future Currents,1,1,N/A,+1 416-920-9712,"33 Isabella Street, Unit 107, Toronto, ON M4Y 2P7, Canada",https://www.yelp.com/biz/future-currents-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/future-currents-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,future-currents-toronto-3
Klos Concepts,5,1,N/A,+1 416-274-7076,"1510-11 BRUNEL COURT, Toronto, ON M5V 3Y3, Canada",https://www.yelp.com/biz/klos-concepts-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/klos-concepts-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,klos-concepts-toronto
East End Electric,0,0,N/A,+1 647-880-8620,"Toronto, ON M5A 4R2, Canada",https://www.yelp.com/biz/east-end-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/east-end-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,east-end-electric-toronto
Cosmos Electrical,4,1,N/A,+1 416-690-6206,"301 Danforth Road, Unit  2, Toronto, ON M1L 3X2, Canada",https://www.yelp.com/biz/cosmos-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Home Automation",https://www.yelp.com/biz/cosmos-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,cosmos-electrical-toronto-2
Connectiv,0,0,N/A,+1 416-908-6407,"Toronto, ON M5V 0M4, Canada",https://www.yelp.com/biz/connectiv-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/connectiv-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,connectiv-toronto
Condo & Loft Electrician,1,1,N/A,+1 647-932-5666,"Toronto, ON M5T 1T1, Canada",https://www.yelp.com/biz/condo-and-loft-electrician-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/condo-and-loft-electrician-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,condo-and-loft-electrician-toronto
Toronto Cabling,0,0,N/A,+1 647-872-3650,"15 La Rose Avenue, Toronto, ON M9P 1A5, Canada",https://www.yelp.com/biz/toronto-cabling-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/toronto-cabling-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,toronto-cabling-toronto-3
Ry Electric,0,0,N/A,+1 416-993-4906,"Toronto, ON, Canada",https://www.yelp.com/biz/ry-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/ry-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,ry-electric-toronto
Eller Home Services,5,1,N/A,+1 437-983-8606,"264 Saint George Street, Toronto, ON M5R 2P5, Canada",https://www.yelp.com/biz/eller-home-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, TV Mounting, Electricians",https://www.yelp.com/biz/eller-home-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,eller-home-services-toronto
Elmar Electric,4.7,3,N/A,+1 844-443-5627,"2800 14th Avenue, Unit 18, Markham, ON L3R 0E4, Canada",https://www.yelp.com/biz/elmar-electric-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/elmar-electric-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,elmar-electric-markham-2
3e Electrical Construction,5,3,N/A,+1 647-560-7995,"255 Glenlake Ave, Suite 1007, Toronto, ON M6P 1G2, Canada",https://www.yelp.com/biz/3e-electrical-construction-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Home Automation",https://www.yelp.com/biz/3e-electrical-construction-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,3e-electrical-construction-toronto
Toronto Electrical Contractors,0,0,N/A,+1 647-699-2499,"200 - 140 Yonge Street, Toronto, ON M5C 1X6, Canada",https://www.yelp.com/biz/toronto-electrical-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/toronto-electrical-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,toronto-electrical-contractors-toronto
Phaze In Electric,0,0,N/A,+1 416-427-4567,"Toronto, ON M6B 2M4, Canada",https://www.yelp.com/biz/phaze-in-electric-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/phaze-in-electric-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,phaze-in-electric-toronto-2
Red Maple Electrics,5,1,N/A,+1 647-686-2310,"Toronto, ON M2R 3R1, Canada",https://www.yelp.com/biz/red-maple-electrics-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/red-maple-electrics-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,red-maple-electrics-toronto
Rand Electric,4,3,N/A,+1 905-683-8299,"5 520 Westney Road S, Ajax, ON L1S 6W4, Canada",https://www.yelp.com/biz/rand-electric-ajax-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/rand-electric-ajax-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,rand-electric-ajax-2
Blue Jay’s Electric,0,0,N/A,+1 416-505-1010,"Toronto, ON M5H 3T4, Canada",https://www.yelp.com/biz/blue-jay-s-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/blue-jay-s-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,blue-jay-s-electric-toronto
Your Home Electricians ,3.7,3,N/A,+1 416-698-8100,"251 Raleigh Avenue, Toronto, ON M1K 1A5, Canada",https://www.yelp.com/biz/your-home-electricians-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/your-home-electricians-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,your-home-electricians-toronto-2
Green Planet Electric,4.6,10,N/A,+1 416-561-8384,"285 Taunton Road E, Oshawa, ON L1G 3V2, Canada",https://www.yelp.com/biz/green-planet-electric-oshawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/green-planet-electric-oshawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,green-planet-electric-oshawa
Star Service Electrical,5,1,N/A,+1 416-456-4736,"Mississauga, ON L5V 1X8, Canada",https://www.yelp.com/biz/star-service-electrical-mississauga-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/star-service-electrical-mississauga-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,star-service-electrical-mississauga-3
Obar Electrical,0,0,N/A,+1 416-558-0787,"Toronto, ON M5H 1A1, Canada",https://www.yelp.com/biz/obar-electrical-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/obar-electrical-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,obar-electrical-toronto
Wire & Power,0,0,N/A,+1 416-877-0138,"Toronto, ON M5H, Canada",https://www.yelp.com/biz/wire-and-power-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/wire-and-power-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,wire-and-power-toronto-2
Paramount Electric,0,0,N/A,+1 416-464-4620,"Toronto, ON M4G 2K2, Canada",https://www.yelp.com/biz/paramount-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/paramount-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,paramount-electric-toronto
Jiffy On Demand,2.2,39,N/A,+1 647-490-1524,"Toronto, ON M6B 1V9, Canada",https://www.yelp.com/biz/jiffy-on-demand-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Electricians, Heating & Air Conditioning/HVAC",https://www.yelp.com/biz/jiffy-on-demand-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,jiffy-on-demand-toronto-2
MG Electrical Services,0,0,N/A,+1 647-557-5472,"1920 Yonge Street, Toronto, ON M4S 3E2, Canada",https://www.yelp.com/biz/mg-electrical-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/mg-electrical-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,mg-electrical-services-toronto
