Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Raphael's Auto Body,5,1,N/A,+1 905-881-7913,"165 Langstaff Road E, Thornhill, ON L3T 3M7, Canada",https://www.yelp.com/biz/raphaels-auto-body-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/raphaels-auto-body-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,raphaels-auto-body-thornhill
Mr Lube,3,7,N/A,+1 905-737-0300,"1070 Major Mackenzie Drive E, Richmond Hill, ON L4S 1P3, Canada",https://www.yelp.com/biz/mr-lube-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Oil Change Stations, Auto Repair",https://www.yelp.com/biz/mr-lube-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,mr-lube-richmond-hill
Gerson Brothers Automotive,4,4,N/A,+1 905-882-2400,"7 Harlech Court, Thornhill, ON L3T 2AI, Canada",https://www.yelp.com/biz/gerson-brothers-automotive-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/gerson-brothers-automotive-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,gerson-brothers-automotive-thornhill
Guardsman Automotive,4.5,10,N/A,+1 647-847-2702,"47 Guradsman Road, Unit 3, Thornhill, ON L3T 6L2, Canada",https://www.yelp.com/biz/guardsman-automotive-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires",https://www.yelp.com/biz/guardsman-automotive-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,guardsman-automotive-thornhill
Natanya Auto Body,5,1,N/A,+1 905-881-0220,"27 Guardsman Road, Thornhill, ON L3T 6L2, Canada",https://www.yelp.com/biz/natanya-auto-body-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/natanya-auto-body-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,natanya-auto-body-thornhill
Essence Auto Studio,0,0,N/A,+1 647-745-9821,"2877 14th Avenue, Unit 28, Markham, ON L3R 5H8, Canada",https://www.yelp.com/biz/essence-auto-studio-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Customization, Auto Detailing, Car Stereo Installation",https://www.yelp.com/biz/essence-auto-studio-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,essence-auto-studio-markham
Flat Line Collision Repair Technology Specialists,0,0,N/A,+1 905-475-5600,"45 Mural Street, Unit 6, Richmond Hill, ON L4B 1J4, Canada",https://www.yelp.com/biz/flat-line-collision-repair-technology-specialists-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Parts & Supplies, Auto Repair",https://www.yelp.com/biz/flat-line-collision-repair-technology-specialists-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,flat-line-collision-repair-technology-specialists-richmond-hill-2
Infocar Auto,0,0,N/A,+1 647-617-5888,"8365 WOODBINE AVE, Unit 103, Markham, ON L3R 2P4, Canada",https://www.yelp.com/biz/infocar-auto-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Used Car Dealers, Auto Repair, Car Buyers",https://www.yelp.com/biz/infocar-auto-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,infocar-auto-markham-2
N2 Tire & Auto,5,2,N/A,+1 905-940-4922,"51 Esna Park Drive, Markham, ON L3R 1C9, Canada",https://www.yelp.com/biz/n2-tire-and-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Transmission Repair",https://www.yelp.com/biz/n2-tire-and-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,n2-tire-and-auto-markham
GTA Car Wrap,0,0,N/A,+1 905-597-6040,"25 W Beaver Creek Road, Unit 10, Richmond Hill, ON L4B 1K2, Canada",https://www.yelp.com/biz/gta-car-wrap-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Vehicle Wraps,https://www.yelp.com/biz/gta-car-wrap-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,gta-car-wrap-richmond-hill
EGF Performance,5,1,N/A,+1 647-778-2239,"29 guardsman rd, Toronto, ON L3T 6L2, Canada",https://www.yelp.com/biz/egf-performance-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops, Oil Change Stations",https://www.yelp.com/biz/egf-performance-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,egf-performance-toronto
Markham Auto Repair,3.6,9,N/A,+1 905-472-5100,"16 Laidlaw Boulevard, Markham, ON L3P 1W7, Canada",https://www.yelp.com/biz/markham-auto-repair-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/markham-auto-repair-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,markham-auto-repair-markham-2
Car Care Auto Center,5,1,N/A,+1 905-731-6800,"18 Harlech Crt, Thornhill, ON L3T 6L5, Canada",https://www.yelp.com/biz/car-care-auto-center-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/car-care-auto-center-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,car-care-auto-center-thornhill
Canson Auto Technique,4.2,5,N/A,+1 905-415-9938,"415 Hood Road, Markham, ON L3R 3W2, Canada",https://www.yelp.com/biz/canson-auto-technique-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/canson-auto-technique-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,canson-auto-technique-markham
K5 Auto Service Inc,5,1,N/A,+1 647-882-2400,"371 John Street, Unit 2, Markham, ON L3T 5W5, Canada",https://www.yelp.com/biz/k5-auto-service-inc-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Auto Repair, Car Wash",https://www.yelp.com/biz/k5-auto-service-inc-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,k5-auto-service-inc-markham
Faraz Auto Collision & Painting,3.9,7,N/A,+1 905-886-2737,"47 Guardsman Road, Suite 2, Thornhill, ON L3T 6L2, Canada",https://www.yelp.com/biz/faraz-auto-collision-and-painting-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/faraz-auto-collision-and-painting-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,faraz-auto-collision-and-painting-thornhill
National Car and Truck Rental,4,1,N/A,+1 905-475-1550,"5 McIntosh Drive, Markham, ON L3R 8C7, Canada",https://www.yelp.com/biz/national-car-and-truck-rental-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Truck Rental, Car Rental",https://www.yelp.com/biz/national-car-and-truck-rental-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,national-car-and-truck-rental-markham
Auto Options,3,2,N/A,+1 416-881-9112,"441 East Main Street, Unit 16, Markham, ON N0R 1K0, Canada",https://www.yelp.com/biz/auto-options-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Parts & Supplies, Car Stereo Installation",https://www.yelp.com/biz/auto-options-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,auto-options-markham
Fusion Auto,0,0,N/A,+1 647-571-2376,"2877 14th Avenue, Unit 10, Markham, ON L3R 5H8, Canada",https://www.yelp.com/biz/fusion-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Window Tinting, Vehicle Wraps, Tires",https://www.yelp.com/biz/fusion-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,fusion-auto-markham
Fix Auto,5,1,N/A,+1 905-477-6148,"7605 Woodbine Avenue, Unit 2, Markham, ON L3R 5V3, Canada",https://www.yelp.com/biz/fix-auto-markham-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/fix-auto-markham-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,fix-auto-markham-4
Velocity Autobody,4,3,N/A,+1 905-471-6756,"8 Heritage Road, Markham, ON L3P 1M4, Canada",https://www.yelp.com/biz/velocity-autobody-markham-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair",https://www.yelp.com/biz/velocity-autobody-markham-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,velocity-autobody-markham-6
Max Advanced Brakes,1,7,N/A,+1 888-828-8031,"280 Hillmount Road, Unit 5, Markham, ON L6C 3A1, Canada",https://www.yelp.com/biz/max-advanced-brakes-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Parts & Supplies,https://www.yelp.com/biz/max-advanced-brakes-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,max-advanced-brakes-markham
Allserve Car Detailing,0,0,N/A,+1 416-509-1336,"675 Cochrane Drive, Toronto, ON L3R, Canada",https://www.yelp.com/biz/allserve-car-detailing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/allserve-car-detailing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,allserve-car-detailing-toronto
BIMMEX,2.5,19,N/A,+1 905-764-6261,"2877 14th Avenue, Unit 11-14, Markham, ON L3R 5H8, Canada",https://www.yelp.com/biz/bimmex-markham-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations, Tires",https://www.yelp.com/biz/bimmex-markham-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,bimmex-markham-3
Pristine Automotive Group,0,0,N/A,+1 905-960-6099,"29 Guardsman Road, Markham, ON L3T 6L2, Canada",https://www.yelp.com/biz/pristine-automotive-group-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/pristine-automotive-group-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,pristine-automotive-group-markham
Gerry & Sons Auto Service,2,4,N/A,+1 905-475-0844,"30 Alden Road, Markham, ON L3R 2S1, Canada",https://www.yelp.com/biz/gerry-and-sons-auto-service-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/gerry-and-sons-auto-service-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,gerry-and-sons-auto-service-markham
Jebsen Auto Repair,0,0,N/A,+1 905-477-9275,"2877 14th Avenue, Unit 23, Markham, ON L3R 0H9, Canada",https://www.yelp.com/biz/jebsen-auto-repair-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/jebsen-auto-repair-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,jebsen-auto-repair-markham
Automotive Culture,5,1,N/A,+1 905-763-6166,"19 Harlech Court, Markham, ON L3T 6L5, Canada",https://www.yelp.com/biz/automotive-culture-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/automotive-culture-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Markham,automotive-culture-markham
