Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Touchette Autocare,5,3,N/A,+1 613-744-4377,"175 Deschamps Ave, Vanier, ON K1L 5Z3, Canada",https://www.yelp.com/biz/touchette-autocare-vanier?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/touchette-autocare-vanier?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,touchette-autocare-vanier
Levesque Rolland & Fils Garage,3,4,N/A,+1 613-789-8558,"227 Cumberland Street, Ottawa, ON K1N 7H6, Canada",https://www.yelp.com/biz/levesque-rolland-and-fils-garage-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/levesque-rolland-and-fils-garage-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,levesque-rolland-and-fils-garage-ottawa
Ming Auto Service,4,5,N/A,+1 613-722-8282,"55 Breezehill Ave N, Ottawa, ON K1Y 2H6, Canada",https://www.yelp.com/biz/ming-auto-service-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/ming-auto-service-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,ming-auto-service-ottawa
Dragon Auto Services,4.1,10,N/A,+1 613-236-1615,"916 Gladstone Avenue, Ottawa, ON K1R 6Y4, Canada",https://www.yelp.com/biz/dragon-auto-services-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations",https://www.yelp.com/biz/dragon-auto-services-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,dragon-auto-services-ottawa
Spark Auto,3,2,N/A,+1 613-744-7647,"96 Nelson St, Ottawa, ON K1N 7R5, Canada",https://www.yelp.com/biz/spark-auto-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations",https://www.yelp.com/biz/spark-auto-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,spark-auto-ottawa
Gladstone Auto Repairs,0,0,N/A,+1 343-350-9315,"297 Cambridge Street N, Ottawa, ON K1R 7B3, Canada",https://www.yelp.com/biz/gladstone-auto-repairs-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/gladstone-auto-repairs-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,gladstone-auto-repairs-ottawa
The Car Clinic,4.2,15,N/A,+1 613-759-8073,"65 Holland Avenue, Ottawa, ON K1Y 0X9, Canada",https://www.yelp.com/biz/the-car-clinic-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations",https://www.yelp.com/biz/the-car-clinic-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,the-car-clinic-ottawa
Théo Mécanique Générale,3,4,N/A,+1 819-282-8468,"341 Boulevard Alexandre Tache, Gatineau, QC J9A 1M3, Canada",https://www.yelp.com/biz/th%C3%A9o-m%C3%A9canique-g%C3%A9n%C3%A9rale-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires",https://www.yelp.com/biz/th%C3%A9o-m%C3%A9canique-g%C3%A9n%C3%A9rale-gatineau?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,théo-mécanique-générale-gatineau
B & N Transmission,3,2,N/A,+1 613-729-6000,"1086 Gladstone Avenue, Ottawa, ON K1Y 3G9, Canada",https://www.yelp.com/biz/b-and-n-transmission-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Transmission Repair,https://www.yelp.com/biz/b-and-n-transmission-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,b-and-n-transmission-ottawa
Mike's Gladstone Auto Repair,0,0,N/A,+1 613-232-9927,"426 Gladstone Ave, Ottawa, ON K2P 0Z1, Canada",https://www.yelp.com/biz/mikes-gladstone-auto-repair-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/mikes-gladstone-auto-repair-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,mikes-gladstone-auto-repair-ottawa
Japan Auto Service,4.3,6,N/A,+1 613-722-1122,"55 Breezehill Ave N, Ottawa, ON K1Y 2H6, Canada",https://www.yelp.com/biz/japan-auto-service-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/japan-auto-service-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,japan-auto-service-ottawa
Leone's Service Centre,4.7,3,N/A,+1 613-728-7088,"1480 Scott St, Ottawa, ON K1Y 2N4, Canada",https://www.yelp.com/biz/leones-service-centre-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/leones-service-centre-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,leones-service-centre-ottawa
Diamond Car Wash,3,6,N/A,+1 613-569-4496,"11 Colonel by Drive, Ottawa, ON K1N 9H4, Canada",https://www.yelp.com/biz/diamond-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Wash,https://www.yelp.com/biz/diamond-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,diamond-car-wash-ottawa
Country Car Care,4.4,7,N/A,+1 613-223-7275,"110 Laurier Avenue W, Ottawa, ON K2P 2H9, Canada",https://www.yelp.com/biz/country-car-care-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Wash,https://www.yelp.com/biz/country-car-care-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,country-car-care-ottawa
Midas,2.8,6,N/A,+1 613-702-1169,"450 Bronson Avenue, Ottawa, ON K1R 6J6, Canada",https://www.yelp.com/biz/midas-ottawa-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/midas-ottawa-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,midas-ottawa-4
Crystal Car Wash,5,1,N/A,+1 613-232-8585,"320 Queen Street, Ottawa, ON K1R 5A3, Canada",https://www.yelp.com/biz/crystal-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/crystal-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,crystal-car-wash-ottawa
Magic Car Wash,5,1,N/A,+1 613-230-8585,"350 Albert Street, Ottawa, ON K1R 1A4, Canada",https://www.yelp.com/biz/magic-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Wash, Auto Detailing",https://www.yelp.com/biz/magic-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,magic-car-wash-ottawa
Redshaw Auto Care,5,1,N/A,+1 613-235-8342,"25 Hawthorne Ave, Ottawa, ON K1S 0A9, Canada",https://www.yelp.com/biz/redshaw-auto-care-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/redshaw-auto-care-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,redshaw-auto-care-ottawa
Autotec,5,5,N/A,+1 613-729-5882,"1536 Scott St, Ottawa, ON K1Y 2N5, Canada",https://www.yelp.com/biz/autotec-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/autotec-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,autotec-ottawa
Tire Changers,5,4,N/A,+1 855-899-8473,"Ottawa, ON K1A 0A1, Canada",https://www.yelp.com/biz/tire-changers-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Tires,https://www.yelp.com/biz/tire-changers-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,tire-changers-ottawa
Unico Auto Service,3.3,7,N/A,+1 613-233-2053,"457 Gladstone Avenue, Ottawa, ON K1R 5N7, Canada",https://www.yelp.com/biz/unico-auto-service-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/unico-auto-service-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,unico-auto-service-ottawa-2
Chez Yves Auto Service,0,0,N/A,+1 418-265-7774,"Ottawa, ON K1R 7H4, Canada",https://www.yelp.com/biz/chez-yves-auto-service-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops, Car Wash",https://www.yelp.com/biz/chez-yves-auto-service-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,chez-yves-auto-service-ottawa
Den's Garage,5,1,N/A,+1 613-236-2886,"495 Preston St, Ottawa, ON K1S 4N7, Canada",https://www.yelp.com/biz/dens-garage-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/dens-garage-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,dens-garage-ottawa
Garage Raymondo Auto Service,4.5,2,N/A,+1 613-745-4443,"271 Durocher St, Vanier, ON K1L 7S5, Canada",https://www.yelp.com/biz/garage-raymondo-auto-service-vanier?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/garage-raymondo-auto-service-vanier?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,garage-raymondo-auto-service-vanier
Auto Loans For All,0,0,N/A,+1 613-777-6434,"Ottawa, ON K1P 1A4, Canada",https://www.yelp.com/biz/auto-loans-for-all-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Loan Providers,https://www.yelp.com/biz/auto-loans-for-all-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,auto-loans-for-all-ottawa
Bob Peter's Garage,2.2,5,N/A,+1 613-722-4289,"195 Hinchey Avenue, Ottawa, ON K1L 1Y6, Canada",https://www.yelp.com/biz/bob-peters-garage-ottawa-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/bob-peters-garage-ottawa-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,bob-peters-garage-ottawa-4
Art of Auto Detailing,0,0,N/A,+1 613-716-8055,"Ottawa, ON K1P 5Y9, Canada",https://www.yelp.com/biz/art-of-auto-detailing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/art-of-auto-detailing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,art-of-auto-detailing-ottawa
Wax on Wax Off Auto Detailing,0,0,N/A,+1 613-302-2398,"Ottawa, ON K1N 9J7, Canada",https://www.yelp.com/biz/wax-on-wax-off-auto-detailing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/wax-on-wax-off-auto-detailing-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,wax-on-wax-off-auto-detailing-ottawa
Elite Mobile Car Detailing,0,0,N/A,+1 613-703-4995,"63 Albert Street, Ottawa, ON K1P 1E3, Canada",https://www.yelp.com/biz/elite-mobile-car-detailing-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/elite-mobile-car-detailing-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,elite-mobile-car-detailing-ottawa-2
Minute Car Wash,1.5,11,N/A,+1 613-236-7328,"270 Catherine Street, Ottawa, ON K1R 5T3, Canada",https://www.yelp.com/biz/minute-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/minute-car-wash-ottawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,minute-car-wash-ottawa
CAA North & East Ontario Corporate Office,5,1,N/A,+1 613-820-1890,"1031 Bank Street, Ottawa, ON K1S 3W7, Canada",https://www.yelp.com/biz/caa-north-and-east-ontario-corporate-office-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Automotive,https://www.yelp.com/biz/caa-north-and-east-ontario-corporate-office-ottawa-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,caa-north-and-east-ontario-corporate-office-ottawa-2
Aleks Auto Body Works,3.1,8,N/A,+1 613-233-8848,"480 Gladstone Avenue, Ottawa, ON K1R 5N8, Canada",https://www.yelp.com/biz/aleks-auto-body-works-ottawa-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Towing, Auto Glass Services",https://www.yelp.com/biz/aleks-auto-body-works-ottawa-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Ottawa,aleks-auto-body-works-ottawa-3
