Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
NAPA Auto Parts - Richmond Hill,5,1,N/A,+1 905-787-8429,"460 Elgin Mills Road E, Suite 4, Richmond Hill, ON L4C 5E7, Canada",https://www.yelp.com/biz/napa-auto-parts-richmond-hill-richmond-hill-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Parts & Supplies,https://www.yelp.com/biz/napa-auto-parts-richmond-hill-richmond-hill-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,napa-auto-parts-richmond-hill-richmond-hill-3
Essence Auto Studio,0,0,N/A,+1 647-745-9821,"2877 14th Avenue, Unit 28, Markham, ON L3R 5H8, Canada",https://www.yelp.com/biz/essence-auto-studio-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Customization, Auto Detailing, Car Stereo Installation",https://www.yelp.com/biz/essence-auto-studio-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,essence-auto-studio-markham
Pk Towing,5,8,N/A,+1 416-910-2742,"45 Pembroke Street, Suite 302, Toronto, ON M5A 2N6, Canada",https://www.yelp.com/biz/pk-towing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Towing, Roadside Assistance",https://www.yelp.com/biz/pk-towing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,pk-towing-toronto
Prestige Auto Detailing,4.3,7,N/A,+1 416-986-4746,"10 Newkirk Road, Unit 3, Richmond Hill, ON L4C 2C5, Canada",https://www.yelp.com/biz/prestige-auto-detailing-richmond-hill-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/prestige-auto-detailing-richmond-hill-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,prestige-auto-detailing-richmond-hill-3
Urban Auto Collision,0,0,N/A,+1 416-757-8368,"1064 Birchmount Rd, Toronto, ON M1K 1S4, Canada",https://www.yelp.com/biz/urban-auto-collision-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Auto Customization, Oil Change Stations",https://www.yelp.com/biz/urban-auto-collision-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,urban-auto-collision-toronto-2
Legacy & Precision Auto,0,0,N/A,+1 647-802-8243,"4544 Dufferin Street, Toronto, ON M3H 5X2, Canada",https://www.yelp.com/biz/legacy-and-precision-auto-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Auto Detailing, Oil Change Stations",https://www.yelp.com/biz/legacy-and-precision-auto-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,legacy-and-precision-auto-toronto
Velocity Autobody,4,3,N/A,+1 905-471-6756,"8 Heritage Road, Markham, ON L3P 1M4, Canada",https://www.yelp.com/biz/velocity-autobody-markham-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair",https://www.yelp.com/biz/velocity-autobody-markham-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,velocity-autobody-markham-6
Max Advanced Brakes,1,7,N/A,+1 888-828-8031,"280 Hillmount Road, Unit 5, Markham, ON L6C 3A1, Canada",https://www.yelp.com/biz/max-advanced-brakes-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Parts & Supplies,https://www.yelp.com/biz/max-advanced-brakes-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,max-advanced-brakes-markham
BimerTech Auto,0,0,N/A,+1 647-864-3289,"57 Newkirk Road, Unit 7, Richmond Hill, ON L4C 1A9, Canada",https://www.yelp.com/biz/bimertech-auto-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Transmission Repair, Body Shops",https://www.yelp.com/biz/bimertech-auto-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,bimertech-auto-richmond-hill
K5 Auto Service Inc,5,1,N/A,+1 647-882-2400,"371 John Street, Unit 2, Markham, ON L3T 5W5, Canada",https://www.yelp.com/biz/k5-auto-service-inc-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Auto Repair, Car Wash",https://www.yelp.com/biz/k5-auto-service-inc-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,k5-auto-service-inc-markham
Elite  On Site Mobile Mechanic,0,0,N/A,+1 647-879-2533,"Richmond Hill, ON L4C 2Z5, Canada",https://www.yelp.com/biz/elite-on-site-mobile-mechanic-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/elite-on-site-mobile-mechanic-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,elite-on-site-mobile-mechanic-richmond-hill
Richmond Hill Auto Repair,0,0,N/A,+1 416-875-9461,"85 Newkirk Road, Unit 4, Richmond Hill, ON L4C 3G4, Canada",https://www.yelp.com/biz/richmond-hill-auto-repair-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/richmond-hill-auto-repair-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,richmond-hill-auto-repair-richmond-hill-2
Carcone's  Auto Works,1,2,N/A,+1 905-508-7752,"59 Newkirk Road, Richmond Hill, ON L4C 3G4, Canada",https://www.yelp.com/biz/carcones-auto-works-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/carcones-auto-works-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,carcones-auto-works-richmond-hill
Linwood Auto Body Shop,5,1,N/A,+1 416-917-7755,"93 Glen Cameron Road, Thornhill, ON L3T 1N8, Canada",https://www.yelp.com/biz/linwood-auto-body-shop-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops",https://www.yelp.com/biz/linwood-auto-body-shop-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,linwood-auto-body-shop-thornhill
Canadian Mobile Mechanic,1,2,N/A,+1 416-900-1000,"Richmond Hill, ON L4C 2P1, Canada",https://www.yelp.com/biz/canadian-mobile-mechanic-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Farm Equipment Repair, Motorcycle Repair",https://www.yelp.com/biz/canadian-mobile-mechanic-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,canadian-mobile-mechanic-richmond-hill
K1-Auto,0,0,N/A,+1 289-923-2291,"Markham, ON L3R 8L3, Canada",https://www.yelp.com/biz/k1-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/k1-auto-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,k1-auto-markham
ASAP Towing Services,5,3,N/A,+1 905-773-0505,"60 King Road, Unit 5, Richmond Hill, ON L4E 0H9, Canada",https://www.yelp.com/biz/asap-towing-services-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Towing,https://www.yelp.com/biz/asap-towing-services-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,asap-towing-services-richmond-hill-2
AK Auto Towing,0,0,N/A,+1 647-696-3652,"Toronto, ON M1P 2S3, Canada",https://www.yelp.com/biz/ak-auto-towing-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Towing, Roadside Assistance",https://www.yelp.com/biz/ak-auto-towing-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,ak-auto-towing-toronto-2
New Era Automotive,0,0,N/A,+1 905-770-5500,"20 Newkirk Road, Richmond Hill, ON L4C 3G3, Canada",https://www.yelp.com/biz/new-era-automotive-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/new-era-automotive-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,new-era-automotive-richmond-hill
FB Motors,5,1,N/A,+1 416-743-7378,"750 Oakdale Road, Unit 23, North York, ON M3N 2Z4, Canada",https://www.yelp.com/biz/fb-motors-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/fb-motors-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,fb-motors-north-york
Gold Guard Car Care,0,0,N/A,+1 905-770-3699,"460 Elgin Mills Road E, Richmond Hill, ON L4C 5E7, Canada",https://www.yelp.com/biz/gold-guard-car-care-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Auto Detailing, Car Wash",https://www.yelp.com/biz/gold-guard-car-care-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,gold-guard-car-care-richmond-hill
Synkro Automotive Repair Corp,4.2,16,N/A,+1 647-725-5337,"2899 Steeles Avenue W, Unit 2 & 3, Toronto, ON M3J 3A1, Canada",https://www.yelp.com/biz/synkro-automotive-repair-corp-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops",https://www.yelp.com/biz/synkro-automotive-repair-corp-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,synkro-automotive-repair-corp-toronto-2
Zuzu Auto Glass,0,0,N/A,+1 844-844-9898,"286 Kerrybrook Drive, Richmond Hill, ON L4C 3R1, Canada",https://www.yelp.com/biz/zuzu-auto-glass-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Glass Services, Windshield Installation & Repair",https://www.yelp.com/biz/zuzu-auto-glass-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,zuzu-auto-glass-richmond-hill
Sonic Auto House,3.8,4,N/A,+1 905-554-0822,"12 Heritage Road, Unit 2, Markham, ON L3P 1M3, Canada",https://www.yelp.com/biz/sonic-auto-house-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair, Auto Detailing",https://www.yelp.com/biz/sonic-auto-house-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,sonic-auto-house-markham
Dr Car Noah,0,0,N/A,+1 905-967-9033,"24-155 E Beaver Creek Road, Richmond Hill, ON L4B 2N1, Canada",https://www.yelp.com/biz/dr-car-noah-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/dr-car-noah-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,dr-car-noah-richmond-hill
Antepli Car Detailing,0,0,N/A,+1 647-992-6378,"1270 Finch Avenue W, Unit 12, Toronto, ON M3J 3J7, Canada",https://www.yelp.com/biz/antepli-car-detailing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Window Tinting, Vehicle Wraps",https://www.yelp.com/biz/antepli-car-detailing-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,antepli-car-detailing-toronto
Moveautoz Towing Services,5,2,N/A,+1 416-567-9965,"28 Jensen Centre, Maple, ON L6A 2T6, Canada",https://www.yelp.com/biz/moveautoz-towing-services-maple-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Towing, Roadside Assistance",https://www.yelp.com/biz/moveautoz-towing-services-maple-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,moveautoz-towing-services-maple-2
Dynamite Auto Detailing,0,0,N/A,+1 204-583-2724,"Richmond Hill, ON L4S 0A1, Canada",https://www.yelp.com/biz/dynamite-auto-detailing-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/dynamite-auto-detailing-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,dynamite-auto-detailing-richmond-hill
BMC Auto Collision,5,1,N/A,+1 905-660-0848,"140 Bradwick Drive, Unit 20-21, Concord, ON L4K 1K8, Canada",https://www.yelp.com/biz/bmc-auto-collision-concord-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Towing, Car Rental",https://www.yelp.com/biz/bmc-auto-collision-concord-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,bmc-auto-collision-concord-4
Mobile Auto Spa,0,0,N/A,+1 647-544-0777,"Richmond Hill, ON L4C 2Z5, Canada",https://www.yelp.com/biz/mobile-auto-spa-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Wash, Body Shops, Auto Detailing",https://www.yelp.com/biz/mobile-auto-spa-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,mobile-auto-spa-richmond-hill
Pro Auto Body,5,4,N/A,+1 647-707-1651,"73 Alness Street, Toronto, ON M3J 2L2, Canada",https://www.yelp.com/biz/pro-auto-body-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Body Shops, Towing",https://www.yelp.com/biz/pro-auto-body-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Brampton,pro-auto-body-toronto
